,record,original,predict,top5,inTop5,correct,mmr
110,117,0.0,"[[2.51573920e-02 0.00000000e+00]
 [2.55375504e-02 3.00000000e+00]
 [2.66367793e-02 7.00000000e+00]
 [2.89304256e-02 9.00000000e+00]
 [2.95779705e-02 1.00000000e+01]
 [3.03864479e-02 1.50000000e+01]
 [3.09889317e-02 1.60000000e+01]
 [3.92959460e-02 1.70000000e+01]
 [4.24630759e-02 1.90000000e+01]
 [4.28959131e-02 2.00000000e+01]
 [4.43640500e-02 2.10000000e+01]
 [5.40314913e-02 2.30000000e+01]
 [8.28583241e-02 2.40000000e+01]
 [9.58212889e-02 3.30000000e+01]]",[ 0.  3.  7.  9. 10.],1,1,1.0
111,118,0.0,"[[ 0.02541243  9.        ]
 [ 0.02777928 16.        ]
 [ 0.03038931 17.        ]
 [ 0.03795564 18.        ]
 [ 0.03810433 19.        ]
 [ 0.03828484 20.        ]
 [ 0.04405862 23.        ]
 [ 0.04418085 24.        ]]",[ 9. 16. 17. 18. 19.],0,1,0.0
112,119,10.0,"[[2.69495249e-02 5.00000000e+00]
 [2.88950545e-02 7.00000000e+00]
 [2.95093656e-02 9.00000000e+00]
 [3.21200788e-02 1.10000000e+01]
 [3.34277630e-02 1.50000000e+01]
 [3.53788733e-02 1.60000000e+01]
 [3.77439260e-02 1.70000000e+01]
 [3.83027792e-02 1.80000000e+01]
 [3.84475589e-02 1.90000000e+01]
 [3.98986680e-02 2.00000000e+01]
 [4.74052827e-02 2.10000000e+01]
 [6.33214712e-02 2.30000000e+01]
 [6.50565028e-02 2.40000000e+01]
 [8.54883194e-02 3.40000000e+01]]",[ 5.  7.  9. 11. 15.],0,0,0.0
113,120,0.0,"[[3.17037134e-02 1.00000000e+01]
 [3.21726065e-02 1.70000000e+01]
 [3.45892906e-02 1.80000000e+01]
 [5.05978891e-02 1.90000000e+01]
 [7.31088519e-02 2.10000000e+01]
 [8.66902977e-02 2.30000000e+01]
 [9.11310613e-02 2.40000000e+01]
 [9.32992101e-02 3.40000000e+01]]",[10. 17. 18. 19. 21.],0,0,0.0
114,121,10.0,"[[ 0.04004925 10.        ]
 [ 0.04120576 11.        ]
 [ 0.04197145 17.        ]
 [ 0.05316103 18.        ]
 [ 0.10331726 23.        ]]",[10. 11. 17. 18. 23.],1,1,1.0
115,122,0.0,"[[ 0.02412828  3.        ]
 [ 0.02739803  5.        ]
 [ 0.02744111  9.        ]
 [ 0.02906168 10.        ]
 [ 0.03031511 11.        ]
 [ 0.03089935 12.        ]
 [ 0.03279501 17.        ]
 [ 0.03504378 19.        ]
 [ 0.03519972 20.        ]
 [ 0.0384622  21.        ]
 [ 0.042997   23.        ]
 [ 0.04749597 24.        ]]",[ 3.  5.  9. 10. 11.],0,0,0.0
116,123,10.0,"[[2.39402056e-02 5.00000000e+00]
 [2.52080560e-02 7.00000000e+00]
 [2.57224441e-02 9.00000000e+00]
 [2.75303721e-02 1.00000000e+01]
 [2.76268125e-02 1.10000000e+01]
 [2.79211998e-02 1.30000000e+01]
 [2.88673043e-02 1.60000000e+01]
 [2.97566652e-02 1.80000000e+01]
 [3.07594538e-02 1.90000000e+01]
 [3.40259671e-02 2.00000000e+01]
 [3.47657800e-02 2.30000000e+01]
 [4.00218368e-02 2.40000000e+01]
 [4.48712111e-02 3.30000000e+01]]",[ 5.  7.  9. 10. 11.],1,1,0.25
117,124,10.0,"[[ 0.0249989   1.        ]
 [ 0.02502799 11.        ]
 [ 0.02506006 18.        ]
 [ 0.0318256  19.        ]
 [ 0.03255932 20.        ]
 [ 0.03293878 21.        ]
 [ 0.03741817 23.        ]
 [ 0.10222727 24.        ]]",[ 1. 11. 18. 19. 20.],0,0,0.0
118,125,0.0,"[[1.90598965e-02 1.00000000e+00]
 [2.34495464e-02 7.00000000e+00]
 [2.91658640e-02 9.00000000e+00]
 [2.92358696e-02 1.00000000e+01]
 [2.99062729e-02 1.10000000e+01]
 [3.07523906e-02 1.60000000e+01]
 [3.12778950e-02 1.80000000e+01]
 [3.14424634e-02 1.90000000e+01]
 [3.33259839e-02 2.00000000e+01]
 [3.48206103e-02 2.10000000e+01]
 [4.08011192e-02 2.30000000e+01]
 [6.41208142e-02 2.40000000e+01]
 [1.08034194e-01 2.70000000e+01]
 [1.26694202e-01 3.40000000e+01]]",[ 1.  7.  9. 10. 11.],0,0,0.0
119,126,0.0,"[[ 0.02791166  9.        ]
 [ 0.02797825 10.        ]
 [ 0.02995939 11.        ]
 [ 0.03012526 12.        ]
 [ 0.0312162  13.        ]
 [ 0.0318113  15.        ]
 [ 0.03201932 16.        ]
 [ 0.03325766 17.        ]
 [ 0.03398514 18.        ]
 [ 0.03491145 19.        ]
 [ 0.03509891 20.        ]
 [ 0.0370267  21.        ]
 [ 0.0410555  23.        ]
 [ 0.0584868  24.        ]]",[ 9. 10. 11. 12. 13.],0,0,0.0
120,127,10.0,"[[ 0.02752817  5.        ]
 [ 0.02893871  7.        ]
 [ 0.0297091  10.        ]
 [ 0.03132957 17.        ]
 [ 0.03683354 18.        ]
 [ 0.0400666  21.        ]
 [ 0.04791722 23.        ]
 [ 0.09048538 24.        ]]",[ 5.  7. 10. 17. 18.],1,1,0.3333333333333333
121,128,0.0,"[[2.06661582e-02 5.00000000e+00]
 [2.27730870e-02 8.00000000e+00]
 [2.99226046e-02 9.00000000e+00]
 [3.18408949e-02 1.00000000e+01]
 [3.70101929e-02 1.10000000e+01]
 [3.70458961e-02 1.50000000e+01]
 [3.87084484e-02 1.70000000e+01]
 [3.94143497e-02 2.30000000e+01]
 [6.02458164e-02 2.40000000e+01]
 [8.80043232e-02 3.40000000e+01]]",[ 5.  8.  9. 10. 11.],0,0,0.0
122,129,0.0,"[[ 0.02567701  5.        ]
 [ 0.02761547  8.        ]
 [ 0.02890348  9.        ]
 [ 0.02913433 11.        ]
 [ 0.03128755 16.        ]
 [ 0.03237213 17.        ]
 [ 0.03818178 18.        ]
 [ 0.03841044 20.        ]
 [ 0.03879095 23.        ]
 [ 0.04656217 24.        ]]",[ 5.  8.  9. 11. 16.],0,0,0.0
123,130,0.0,"[[ 0.02792132  9.        ]
 [ 0.0298028  10.        ]
 [ 0.03873277 16.        ]
 [ 0.04019288 17.        ]
 [ 0.04238063 18.        ]
 [ 0.04486352 19.        ]
 [ 0.04804176 23.        ]
 [ 0.12796783 24.        ]]",[ 9. 10. 16. 17. 18.],0,0,0.0
124,131,0.0,"[[2.45301723e-02 1.00000000e+00]
 [2.59898702e-02 3.00000000e+00]
 [2.73474171e-02 5.00000000e+00]
 [2.82242596e-02 7.00000000e+00]
 [2.83898711e-02 9.00000000e+00]
 [2.90011764e-02 1.00000000e+01]
 [2.98666954e-02 1.10000000e+01]
 [3.19551406e-02 1.30000000e+01]
 [3.33978133e-02 1.60000000e+01]
 [3.35278285e-02 1.70000000e+01]
 [3.55254412e-02 1.80000000e+01]
 [3.58460546e-02 1.90000000e+01]
 [4.11172958e-02 2.00000000e+01]
 [4.62985841e-02 2.10000000e+01]
 [4.66736385e-02 2.30000000e+01]
 [4.67796241e-02 2.40000000e+01]
 [5.09185135e-02 2.60000000e+01]
 [1.14354968e-01 3.00000000e+01]
 [1.33612763e-01 3.40000000e+01]]",[1. 3. 5. 7. 9.],0,1,0.0
125,132,10.0,"[[ 0.0255781   7.        ]
 [ 0.0257439   9.        ]
 [ 0.02765065 10.        ]
 [ 0.03542058 18.        ]
 [ 0.03549111 19.        ]
 [ 0.03551215 21.        ]
 [ 0.03614926 23.        ]
 [ 0.11553824 24.        ]]",[ 7.  9. 10. 18. 19.],1,1,0.3333333333333333
126,133,0.0,"[[3.07044983e-02 5.00000000e+00]
 [3.36674452e-02 7.00000000e+00]
 [3.52762341e-02 9.00000000e+00]
 [4.01209361e-02 1.20000000e+01]
 [4.18782711e-02 1.50000000e+01]
 [5.17889261e-02 1.70000000e+01]
 [5.36345243e-02 1.80000000e+01]
 [5.37778139e-02 1.90000000e+01]
 [5.72904646e-02 2.00000000e+01]
 [6.90039396e-02 2.30000000e+01]
 [8.03948045e-02 2.40000000e+01]
 [1.02535963e-01 3.40000000e+01]]",[ 5.  7.  9. 12. 15.],0,1,0.0
127,134,0.0,"[[2.33238339e-02 5.00000000e+00]
 [2.47947812e-02 9.00000000e+00]
 [2.65995860e-02 1.10000000e+01]
 [3.24977040e-02 1.50000000e+01]
 [3.80230546e-02 1.70000000e+01]
 [3.80536133e-02 1.80000000e+01]
 [4.14773385e-02 2.30000000e+01]
 [8.90275240e-02 2.40000000e+01]]",[ 5.  9. 11. 15. 17.],0,0,0.0
128,135,10.0,"[[ 0.02612317  7.        ]
 [ 0.03748059 18.        ]
 [ 0.03778854 20.        ]
 [ 0.07415155 23.        ]
 [ 0.10011977 24.        ]]",[ 7. 18. 20. 23. 24.],0,0,0.0
129,136,10.0,"[[2.93638706e-02 5.00000000e+00]
 [3.15132141e-02 1.00000000e+01]
 [3.16204429e-02 1.10000000e+01]
 [3.16324532e-02 1.60000000e+01]
 [3.27050686e-02 1.80000000e+01]
 [3.56732011e-02 1.90000000e+01]
 [3.77719641e-02 2.00000000e+01]
 [6.08460903e-02 2.30000000e+01]
 [6.79301023e-02 2.40000000e+01]
 [8.20459127e-02 3.40000000e+01]]",[ 5. 10. 11. 16. 18.],1,1,0.5
130,137,10.0,"[[1.78471208e-02 0.00000000e+00]
 [2.52307653e-02 5.00000000e+00]
 [2.62308121e-02 7.00000000e+00]
 [2.62499750e-02 8.00000000e+00]
 [2.83263837e-02 9.00000000e+00]
 [2.85197496e-02 1.00000000e+01]
 [3.00039351e-02 1.10000000e+01]
 [3.30164631e-02 1.30000000e+01]
 [3.63138914e-02 1.50000000e+01]
 [3.79251242e-02 1.60000000e+01]
 [3.82726569e-02 1.70000000e+01]
 [3.91956449e-02 1.80000000e+01]
 [4.04344797e-02 1.90000000e+01]
 [4.10856009e-02 2.00000000e+01]
 [4.35086846e-02 2.10000000e+01]
 [6.58067167e-02 2.30000000e+01]
 [8.53483081e-02 2.40000000e+01]]",[0. 5. 7. 8. 9.],0,0,0.0
131,138,10.0,"[[ 0.02488074 10.        ]
 [ 0.03020132 16.        ]
 [ 0.03122723 17.        ]
 [ 0.03214052 18.        ]
 [ 0.03245211 19.        ]
 [ 0.04074687 21.        ]
 [ 0.04461384 23.        ]]",[10. 16. 17. 18. 19.],1,1,1.0
132,139,10.0,"[[2.63159871e-02 5.00000000e+00]
 [2.68613696e-02 7.00000000e+00]
 [2.85807848e-02 1.10000000e+01]
 [3.12076807e-02 1.20000000e+01]
 [3.26570868e-02 1.30000000e+01]
 [3.31935436e-02 1.60000000e+01]
 [3.32485437e-02 1.70000000e+01]
 [3.49371731e-02 1.80000000e+01]
 [3.80196273e-02 1.90000000e+01]
 [4.19085622e-02 2.00000000e+01]
 [4.71598506e-02 2.10000000e+01]
 [5.66207469e-02 2.30000000e+01]
 [6.24034107e-02 2.40000000e+01]
 [6.64360921e-02 3.40000000e+01]]",[ 5.  7. 11. 12. 13.],0,0,0.0
133,140,10.0,"[[ 0.02764966  9.        ]
 [ 0.0311836  11.        ]
 [ 0.04268022 16.        ]
 [ 0.07401574 24.        ]]",[ 9. 11. 16. 24.],0,0,0.0
134,141,10.0,"[[2.23748386e-02 1.00000000e+01]
 [2.95365055e-02 1.10000000e+01]
 [2.97970176e-02 1.90000000e+01]
 [3.18027635e-02 2.30000000e+01]
 [3.24155688e-02 2.40000000e+01]]",[10. 11. 19. 23. 24.],1,1,1.0
135,142,0.0,"[[ 0.02561176  5.        ]
 [ 0.0275048   7.        ]
 [ 0.0283584   9.        ]
 [ 0.0305432  10.        ]
 [ 0.03312331 16.        ]
 [ 0.03462264 17.        ]
 [ 0.03539854 19.        ]
 [ 0.04950082 20.        ]]",[ 5.  7.  9. 10. 16.],0,0,0.0
136,143,10.0,"[[2.21930146e-02 1.00000000e+01]
 [2.86846757e-02 1.80000000e+01]
 [3.96816283e-02 1.90000000e+01]
 [4.04571295e-02 2.30000000e+01]
 [4.43592072e-02 2.40000000e+01]
 [8.77305269e-02 2.70000000e+01]
 [1.46778166e-01 3.40000000e+01]]",[10. 18. 19. 23. 24.],1,1,1.0
137,144,0.0,"[[ 0.0372358   9.        ]
 [ 0.03931366 10.        ]
 [ 0.04165578 19.        ]
 [ 0.04246116 21.        ]
 [ 0.08308327 23.        ]
 [ 0.10970543 24.        ]]",[ 9. 10. 19. 21. 23.],0,0,0.0
138,145,0.0,"[[ 0.02534594  5.        ]
 [ 0.02793674 13.        ]
 [ 0.03152251 16.        ]
 [ 0.03181465 18.        ]
 [ 0.03185818 19.        ]
 [ 0.03377628 21.        ]
 [ 0.03458416 23.        ]
 [ 0.03537008 24.        ]]",[ 5. 13. 16. 18. 19.],0,1,0.0
139,146,0.0,"[[2.81431675e-02 5.00000000e+00]
 [3.05441022e-02 7.00000000e+00]
 [3.12235100e-02 9.00000000e+00]
 [3.19252014e-02 1.00000000e+01]
 [3.19940646e-02 1.70000000e+01]
 [3.88911366e-02 1.80000000e+01]
 [4.48032022e-02 2.10000000e+01]
 [4.98018364e-02 2.30000000e+01]
 [1.02252225e-01 2.40000000e+01]
 [1.35096073e-01 3.40000000e+01]]",[ 5.  7.  9. 10. 17.],0,0,0.0
140,147,10.0,"[[ 0.03025049  9.        ]
 [ 0.03130016 12.        ]
 [ 0.03337088 13.        ]
 [ 0.03404367 18.        ]
 [ 0.03643334 19.        ]
 [ 0.04357809 21.        ]
 [ 0.04508042 23.        ]
 [ 0.05592865 24.        ]]",[ 9. 12. 13. 18. 19.],0,0,0.0
141,148,0.0,"[[ 0.03528533  5.        ]
 [ 0.03549662  9.        ]
 [ 0.03628189 13.        ]
 [ 0.03686678 16.        ]
 [ 0.03709071 17.        ]
 [ 0.04183254 18.        ]
 [ 0.04494708 19.        ]
 [ 0.05970228 20.        ]
 [ 0.07772294 21.        ]
 [ 0.08319794 23.        ]
 [ 0.09120691 24.        ]
 [ 0.103188   34.        ]]",[ 5.  9. 13. 16. 17.],0,1,0.0
142,149,10.0,"[[2.15961635e-02 5.00000000e+00]
 [2.60894299e-02 9.00000000e+00]
 [2.68195271e-02 1.00000000e+01]
 [2.74671912e-02 1.10000000e+01]
 [2.77602673e-02 1.50000000e+01]
 [2.81380415e-02 1.60000000e+01]
 [2.86136389e-02 1.70000000e+01]
 [2.89597710e-02 1.90000000e+01]
 [3.08049321e-02 2.00000000e+01]
 [3.14779282e-02 2.10000000e+01]
 [3.39716375e-02 2.30000000e+01]
 [3.49429250e-02 2.40000000e+01]
 [3.86227369e-02 3.00000000e+01]
 [4.02472615e-02 3.40000000e+01]]",[ 5.  9. 10. 11. 15.],1,1,0.3333333333333333
143,150,0.0,"[[2.35831738e-02 5.00000000e+00]
 [2.81355005e-02 8.00000000e+00]
 [2.88499594e-02 9.00000000e+00]
 [2.91829705e-02 1.00000000e+01]
 [3.27226520e-02 1.10000000e+01]
 [3.36338119e-02 1.20000000e+01]
 [3.39098248e-02 1.60000000e+01]
 [3.62955672e-02 1.70000000e+01]
 [3.70135903e-02 1.80000000e+01]
 [3.96192819e-02 1.90000000e+01]
 [4.60830927e-02 2.30000000e+01]
 [5.30902743e-02 2.40000000e+01]
 [8.35811721e-02 3.40000000e+01]]",[ 5.  8.  9. 10. 11.],0,0,0.0
144,151,10.0,"[[ 0.02649283  1.        ]
 [ 0.02785181  5.        ]
 [ 0.02958035  9.        ]
 [ 0.029764   10.        ]
 [ 0.03151494 11.        ]
 [ 0.03172845 18.        ]
 [ 0.03359914 19.        ]
 [ 0.03407711 20.        ]
 [ 0.03969735 23.        ]
 [ 0.08706765 24.        ]]",[ 1.  5.  9. 10. 11.],1,1,0.25
145,152,0.0,"[[2.43735313e-02 3.00000000e+00]
 [2.44100392e-02 5.00000000e+00]
 [2.58564552e-02 9.00000000e+00]
 [2.65176296e-02 1.00000000e+01]
 [2.67094374e-02 1.10000000e+01]
 [2.76265078e-02 1.20000000e+01]
 [2.80804577e-02 1.50000000e+01]
 [2.89987326e-02 1.60000000e+01]
 [2.93889684e-02 1.70000000e+01]
 [3.09253037e-02 1.80000000e+01]
 [3.12621593e-02 1.90000000e+01]
 [3.13093901e-02 2.00000000e+01]
 [3.15949917e-02 2.10000000e+01]
 [3.22645242e-02 2.30000000e+01]
 [3.32141066e-02 2.40000000e+01]
 [3.35185783e-02 2.70000000e+01]]",[ 3.  5.  9. 10. 11.],0,0,0.0
146,153,10.0,"[[2.11207867e-02 5.00000000e+00]
 [2.44491398e-02 8.00000000e+00]
 [2.50956019e-02 9.00000000e+00]
 [2.73852348e-02 1.10000000e+01]
 [2.81679630e-02 1.60000000e+01]
 [2.88617611e-02 1.70000000e+01]
 [3.16483676e-02 1.80000000e+01]
 [3.20990980e-02 1.90000000e+01]
 [3.21075320e-02 2.00000000e+01]
 [4.62127924e-02 2.10000000e+01]
 [4.73860502e-02 2.30000000e+01]
 [6.85805551e-02 2.40000000e+01]
 [1.11521304e-01 3.40000000e+01]]",[ 5.  8.  9. 11. 16.],0,0,0.0
147,154,0.0,"[[2.20954683e-02 7.00000000e+00]
 [2.66164011e-02 8.00000000e+00]
 [2.95229107e-02 9.00000000e+00]
 [2.96716213e-02 1.00000000e+01]
 [3.10768862e-02 1.10000000e+01]
 [3.14407930e-02 1.60000000e+01]
 [3.15890114e-02 1.70000000e+01]
 [3.27521185e-02 1.80000000e+01]
 [3.77399155e-02 1.90000000e+01]
 [3.96476335e-02 2.00000000e+01]
 [3.99178450e-02 2.10000000e+01]
 [6.28040942e-02 2.30000000e+01]
 [1.72617984e-01 2.40000000e+01]]",[ 7.  8.  9. 10. 11.],0,0,0.0
148,155,10.0,"[[ 0.02590492  2.        ]
 [ 0.02736545  9.        ]
 [ 0.02957553 11.        ]
 [ 0.03021991 17.        ]
 [ 0.03090298 18.        ]
 [ 0.03318079 19.        ]
 [ 0.04494723 23.        ]
 [ 0.06123388 24.        ]]",[ 2.  9. 11. 17. 18.],0,0,0.0
149,156,10.0,"[[2.19700933e-02 7.00000000e+00]
 [2.76571214e-02 9.00000000e+00]
 [2.84388959e-02 1.00000000e+01]
 [3.41743231e-02 1.90000000e+01]
 [3.45500112e-02 2.00000000e+01]
 [1.09921694e-01 2.30000000e+01]
 [1.32815957e-01 2.40000000e+01]]",[ 7.  9. 10. 19. 20.],1,1,0.3333333333333333
150,157,0.0,"[[2.63993740e-02 7.00000000e+00]
 [3.10277598e-02 9.00000000e+00]
 [3.15621048e-02 1.30000000e+01]
 [3.16586420e-02 1.60000000e+01]
 [3.23572628e-02 1.80000000e+01]
 [3.37480605e-02 1.90000000e+01]
 [3.49756295e-02 2.00000000e+01]
 [9.29910270e-02 2.30000000e+01]
 [1.37311791e-01 2.40000000e+01]
 [1.62543328e-01 3.40000000e+01]]",[ 7.  9. 13. 16. 18.],0,1,0.0
151,158,10.0,"[[ 0.02323902  5.        ]
 [ 0.02529907  7.        ]
 [ 0.02696443  9.        ]
 [ 0.03023732 17.        ]
 [ 0.04885077 18.        ]
 [ 0.07784963 20.        ]
 [ 0.09651697 23.        ]]",[ 5.  7.  9. 17. 18.],0,0,0.0
152,159,0.0,"[[2.22284794e-02 3.00000000e+00]
 [2.37101316e-02 5.00000000e+00]
 [2.56155729e-02 1.20000000e+01]
 [2.99168229e-02 1.30000000e+01]
 [3.14370060e-02 1.50000000e+01]
 [3.18284631e-02 1.60000000e+01]
 [3.22066545e-02 1.70000000e+01]
 [3.24704349e-02 1.80000000e+01]
 [3.27459770e-02 1.90000000e+01]
 [3.36713791e-02 2.00000000e+01]
 [3.61475492e-02 2.30000000e+01]
 [3.72955799e-02 2.40000000e+01]
 [7.31827522e-02 3.30000000e+01]
 [9.22940969e-02 3.40000000e+01]]",[ 3.  5. 12. 13. 15.],0,1,0.0
153,160,0.0,"[[2.40818332e-02 5.00000000e+00]
 [2.68446803e-02 7.00000000e+00]
 [2.77986288e-02 8.00000000e+00]
 [2.80407159e-02 9.00000000e+00]
 [2.90056705e-02 1.00000000e+01]
 [3.08110751e-02 1.10000000e+01]
 [3.08206081e-02 1.30000000e+01]
 [3.13989096e-02 1.50000000e+01]
 [3.33828330e-02 1.60000000e+01]
 [3.34966860e-02 1.70000000e+01]
 [3.38590239e-02 1.80000000e+01]
 [3.56426541e-02 1.90000000e+01]
 [3.67824475e-02 2.00000000e+01]
 [3.89820770e-02 2.10000000e+01]
 [4.12633233e-02 2.30000000e+01]
 [4.77935076e-02 2.40000000e+01]
 [6.79174066e-02 3.00000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
154,161,0.0,"[[2.89152210e-02 3.00000000e+00]
 [3.06118429e-02 5.00000000e+00]
 [3.28459342e-02 7.00000000e+00]
 [3.37209135e-02 8.00000000e+00]
 [3.41218732e-02 9.00000000e+00]
 [3.42307074e-02 1.00000000e+01]
 [3.69957541e-02 1.20000000e+01]
 [3.81925472e-02 1.30000000e+01]
 [3.90879051e-02 1.60000000e+01]
 [4.14244878e-02 1.70000000e+01]
 [4.24418790e-02 1.80000000e+01]
 [4.58003347e-02 1.90000000e+01]
 [4.79591489e-02 2.00000000e+01]
 [4.91343439e-02 2.10000000e+01]
 [5.01191364e-02 2.30000000e+01]
 [1.18321383e-01 2.40000000e+01]
 [1.29192829e-01 3.30000000e+01]
 [1.31881600e-01 3.40000000e+01]]",[3. 5. 7. 8. 9.],0,1,0.0
155,162,0.0,"[[2.40415096e-02 3.00000000e+00]
 [2.74200737e-02 5.00000000e+00]
 [2.75903855e-02 7.00000000e+00]
 [2.76060298e-02 8.00000000e+00]
 [2.77196169e-02 9.00000000e+00]
 [2.93848081e-02 1.00000000e+01]
 [3.03192508e-02 1.10000000e+01]
 [3.09914907e-02 1.30000000e+01]
 [3.16709495e-02 1.50000000e+01]
 [3.22540535e-02 1.60000000e+01]
 [3.35552502e-02 1.70000000e+01]
 [3.42948891e-02 1.80000000e+01]
 [3.45554203e-02 1.90000000e+01]
 [3.48332524e-02 2.00000000e+01]
 [3.52415565e-02 2.10000000e+01]
 [3.87115377e-02 2.30000000e+01]
 [4.62175345e-02 2.40000000e+01]
 [4.90336328e-02 2.70000000e+01]
 [5.39494885e-02 3.40000000e+01]]",[3. 5. 7. 8. 9.],0,1,0.0
156,163,0.0,"[[2.73019075e-02 5.00000000e+00]
 [2.81301737e-02 7.00000000e+00]
 [2.85238326e-02 9.00000000e+00]
 [3.08277469e-02 1.00000000e+01]
 [3.08515909e-02 1.10000000e+01]
 [3.20229516e-02 1.20000000e+01]
 [3.28514468e-02 1.60000000e+01]
 [3.48937576e-02 1.70000000e+01]
 [3.65570188e-02 1.80000000e+01]
 [4.08341759e-02 1.90000000e+01]
 [4.36870381e-02 2.00000000e+01]
 [4.66700022e-02 2.10000000e+01]
 [7.50911481e-02 2.30000000e+01]
 [7.85256028e-02 2.40000000e+01]
 [1.41209185e-01 3.40000000e+01]]",[ 5.  7.  9. 10. 11.],0,0,0.0
157,164,0.0,"[[1.76264048e-02 1.00000000e+00]
 [2.12734143e-02 9.00000000e+00]
 [2.75061131e-02 1.00000000e+01]
 [2.80198546e-02 1.10000000e+01]
 [2.82479525e-02 1.20000000e+01]
 [2.87677940e-02 1.60000000e+01]
 [2.87963748e-02 1.70000000e+01]
 [3.08398604e-02 1.80000000e+01]
 [3.38663048e-02 1.90000000e+01]
 [3.40332889e-02 2.00000000e+01]
 [3.52548957e-02 2.30000000e+01]
 [3.57958078e-02 2.40000000e+01]
 [3.98584604e-02 2.60000000e+01]]",[ 1.  9. 10. 11. 12.],0,0,0.0
158,165,0.0,"[[2.55480409e-02 0.00000000e+00]
 [2.61724591e-02 3.00000000e+00]
 [2.96075344e-02 5.00000000e+00]
 [3.03387642e-02 7.00000000e+00]
 [3.07780337e-02 9.00000000e+00]
 [3.12169682e-02 1.00000000e+01]
 [3.19663825e-02 1.10000000e+01]
 [3.29615841e-02 1.50000000e+01]
 [3.49695086e-02 1.60000000e+01]
 [3.86181568e-02 1.70000000e+01]
 [4.02206887e-02 1.80000000e+01]
 [4.10099238e-02 1.90000000e+01]
 [4.43530877e-02 2.00000000e+01]
 [4.44157533e-02 2.10000000e+01]
 [4.51822877e-02 2.30000000e+01]
 [4.73005254e-02 2.40000000e+01]
 [6.99877611e-02 3.30000000e+01]
 [1.32400968e-01 3.40000000e+01]]",[0. 3. 5. 7. 9.],1,1,1.0
159,166,10.0,"[[2.42896080e-02 7.00000000e+00]
 [2.49022841e-02 9.00000000e+00]
 [2.75598168e-02 1.60000000e+01]
 [2.81574726e-02 1.80000000e+01]
 [2.96180248e-02 1.90000000e+01]
 [3.31394672e-02 2.00000000e+01]
 [5.29843668e-02 2.30000000e+01]
 [5.58623075e-02 2.40000000e+01]
 [6.46615624e-02 3.40000000e+01]]",[ 7.  9. 16. 18. 19.],0,0,0.0
160,167,0.0,"[[ 0.02620661  7.        ]
 [ 0.02839619  9.        ]
 [ 0.02956238 13.        ]
 [ 0.02979863 15.        ]
 [ 0.02996725 16.        ]
 [ 0.03008431 17.        ]
 [ 0.03672999 23.        ]
 [ 0.04039674 24.        ]]",[ 7.  9. 13. 15. 16.],0,1,0.0
161,168,10.0,"[[1.99569464e-02 9.00000000e+00]
 [2.24968493e-02 1.00000000e+01]
 [2.64804959e-02 1.10000000e+01]
 [2.76862582e-02 1.70000000e+01]
 [3.01033854e-02 1.90000000e+01]
 [3.16517949e-02 2.10000000e+01]
 [4.38326597e-02 2.30000000e+01]]",[ 9. 10. 11. 17. 19.],1,1,0.5
162,169,10.0,"[[ 0.03030884  9.        ]
 [ 0.03088266 11.        ]
 [ 0.0309265  17.        ]
 [ 0.03134769 18.        ]
 [ 0.03417343 19.        ]
 [ 0.03537053 21.        ]
 [ 0.03931689 23.        ]
 [ 0.10898989 24.        ]]",[ 9. 11. 17. 18. 19.],0,0,0.0
163,170,10.0,"[[2.13586092e-02 7.00000000e+00]
 [2.72804499e-02 1.10000000e+01]
 [2.85313427e-02 1.60000000e+01]
 [3.51136029e-02 1.80000000e+01]
 [3.52587700e-02 2.40000000e+01]]",[ 7. 11. 16. 18. 24.],0,0,0.0
164,171,10.0,"[[2.51015804e-02 1.00000000e+00]
 [2.59890556e-02 3.00000000e+00]
 [2.69383127e-02 5.00000000e+00]
 [2.73344330e-02 7.00000000e+00]
 [2.73390048e-02 8.00000000e+00]
 [2.76851484e-02 9.00000000e+00]
 [2.77945787e-02 1.00000000e+01]
 [2.79391408e-02 1.10000000e+01]
 [2.83872826e-02 1.20000000e+01]
 [2.89794306e-02 1.30000000e+01]
 [2.92894329e-02 1.50000000e+01]
 [2.98640558e-02 1.60000000e+01]
 [3.04403077e-02 1.70000000e+01]
 [3.04742140e-02 1.80000000e+01]
 [3.08912992e-02 1.90000000e+01]
 [3.13579142e-02 2.00000000e+01]
 [3.18473816e-02 2.10000000e+01]
 [3.39715984e-02 2.30000000e+01]
 [3.71892032e-02 2.40000000e+01]
 [4.74425667e-02 2.80000000e+01]
 [4.77716923e-02 3.00000000e+01]
 [5.36539853e-02 3.10000000e+01]
 [5.78273380e-02 3.40000000e+01]]",[1. 3. 5. 7. 8.],0,0,0.0
165,172,10.0,"[[ 0.02607781  3.        ]
 [ 0.02731022  7.        ]
 [ 0.03087546  8.        ]
 [ 0.0309771   9.        ]
 [ 0.0310544  10.        ]
 [ 0.03234591 13.        ]
 [ 0.03246731 16.        ]
 [ 0.03280568 18.        ]
 [ 0.03649189 19.        ]
 [ 0.04290271 20.        ]
 [ 0.04386602 21.        ]
 [ 0.04413682 23.        ]
 [ 0.05731957 24.        ]]",[ 3.  7.  8.  9. 10.],1,1,0.2
