,record,original,predict,top5,inTop5,correct,mmr
107,114,10.0,"[[3.52168083e-03 7.00000000e+00]
 [4.08732891e-03 9.00000000e+00]
 [4.59477305e-03 1.00000000e+01]
 [6.11156225e-03 1.80000000e+01]
 [6.18860126e-03 1.90000000e+01]
 [7.24089146e-03 2.00000000e+01]
 [8.27920437e-03 2.10000000e+01]
 [1.11274918e-02 2.30000000e+01]
 [2.33163983e-02 2.40000000e+01]]",[ 7.  9. 10. 18. 19.],1,1,0.3333333333333333
108,115,10.0,"[[4.06706333e-03 3.00000000e+00]
 [4.43552732e-03 5.00000000e+00]
 [4.44132090e-03 7.00000000e+00]
 [4.93472815e-03 9.00000000e+00]
 [5.07408381e-03 1.00000000e+01]
 [5.32209873e-03 1.10000000e+01]
 [5.32264369e-03 1.20000000e+01]
 [5.55741787e-03 1.30000000e+01]
 [7.93993473e-03 1.60000000e+01]
 [8.23207945e-03 1.80000000e+01]
 [8.24328264e-03 1.90000000e+01]
 [8.40049982e-03 2.00000000e+01]
 [1.12153292e-02 2.10000000e+01]
 [1.14156902e-02 2.30000000e+01]
 [2.45904546e-02 2.40000000e+01]]",[ 3.  5.  7.  9. 10.],1,1,0.2
109,116,10.0,"[[4.30679321e-03 7.00000000e+00]
 [4.76446748e-03 8.00000000e+00]
 [4.94956970e-03 9.00000000e+00]
 [5.18855453e-03 1.80000000e+01]
 [1.63816611e-02 2.10000000e+01]]",[ 7.  8.  9. 18. 21.],0,0,0.0
110,117,0.0,"[[4.29391861e-03 7.00000000e+00]
 [5.07998466e-03 9.00000000e+00]
 [5.51296391e-03 1.00000000e+01]
 [5.63776493e-03 1.10000000e+01]
 [5.65850505e-03 1.60000000e+01]
 [6.15907202e-03 1.80000000e+01]
 [8.45982712e-03 1.90000000e+01]
 [1.07067823e-02 2.00000000e+01]
 [1.60314522e-02 2.10000000e+01]
 [1.87574717e-02 2.30000000e+01]
 [1.90293789e-02 2.40000000e+01]]",[ 7.  9. 10. 11. 16.],0,0,0.0
111,118,0.0,"[[2.73483992e-03 5.00000000e+00]
 [3.01915407e-03 7.00000000e+00]
 [4.30885478e-03 8.00000000e+00]
 [5.46576579e-03 9.00000000e+00]
 [6.09523835e-03 1.00000000e+01]
 [6.47340090e-03 1.10000000e+01]
 [6.54727221e-03 1.80000000e+01]
 [1.01218224e-02 1.90000000e+01]
 [1.23339891e-02 2.30000000e+01]
 [2.00937890e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
112,119,10.0,"[[4.39804792e-03 5.00000000e+00]
 [4.64048982e-03 7.00000000e+00]
 [4.87518311e-03 8.00000000e+00]
 [5.13607264e-03 9.00000000e+00]
 [5.43001294e-03 1.00000000e+01]
 [5.56325912e-03 1.10000000e+01]
 [5.58819373e-03 1.20000000e+01]
 [6.53925538e-03 1.50000000e+01]
 [6.60627087e-03 1.60000000e+01]
 [7.70927966e-03 1.80000000e+01]
 [8.67916070e-03 1.90000000e+01]
 [9.22548771e-03 2.10000000e+01]
 [1.46838129e-02 2.30000000e+01]
 [1.66006618e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
113,120,0.0,"[[4.98150786e-03 5.00000000e+00]
 [5.92677934e-03 9.00000000e+00]
 [6.18880987e-03 1.00000000e+01]
 [7.56629308e-03 1.80000000e+01]
 [8.53234529e-03 1.90000000e+01]
 [8.94320863e-03 2.00000000e+01]
 [1.03431344e-02 2.10000000e+01]
 [1.20270252e-02 2.30000000e+01]
 [2.38926013e-02 2.40000000e+01]]",[ 5.  9. 10. 18. 19.],0,0,0.0
114,121,10.0,"[[5.70434332e-03 9.00000000e+00]
 [6.13266230e-03 1.10000000e+01]
 [6.33025169e-03 1.80000000e+01]
 [6.65783882e-03 1.90000000e+01]
 [8.20875168e-03 2.00000000e+01]
 [1.11674368e-02 2.30000000e+01]
 [2.53745119e-02 2.80000000e+01]]",[ 9. 11. 18. 19. 20.],0,0,0.0
115,122,0.0,"[[4.27162647e-03 5.00000000e+00]
 [4.80356316e-03 8.00000000e+00]
 [4.89782095e-03 1.00000000e+01]
 [4.98159230e-03 1.20000000e+01]
 [5.14203310e-03 1.70000000e+01]
 [5.61034679e-03 1.80000000e+01]
 [5.89597225e-03 1.90000000e+01]
 [6.27696514e-03 2.00000000e+01]
 [7.81985398e-03 2.10000000e+01]
 [8.14849990e-03 2.30000000e+01]
 [8.83346796e-03 2.40000000e+01]
 [1.39213204e-02 3.40000000e+01]]",[ 5.  8. 10. 12. 17.],0,0,0.0
116,123,10.0,"[[3.94457579e-03 5.00000000e+00]
 [3.95095348e-03 9.00000000e+00]
 [4.66257334e-03 1.20000000e+01]
 [5.24885952e-03 1.80000000e+01]
 [5.89408477e-03 2.00000000e+01]
 [5.96680244e-03 2.10000000e+01]
 [6.44958019e-03 2.30000000e+01]
 [7.27373362e-03 2.40000000e+01]]",[ 5.  9. 12. 18. 20.],0,0,0.0
117,124,10.0,"[[4.01729345e-03 5.00000000e+00]
 [4.08726931e-03 9.00000000e+00]
 [4.23169136e-03 1.50000000e+01]
 [4.46015596e-03 1.70000000e+01]
 [4.75966930e-03 1.80000000e+01]
 [5.49679995e-03 2.10000000e+01]
 [1.03794217e-02 2.30000000e+01]]",[ 5.  9. 15. 17. 18.],0,0,0.0
118,125,0.0,"[[4.51803464e-03 5.00000000e+00]
 [4.66495752e-03 7.00000000e+00]
 [4.98581595e-03 9.00000000e+00]
 [5.82342148e-03 1.20000000e+01]
 [6.99111590e-03 1.80000000e+01]
 [7.33369589e-03 1.90000000e+01]
 [9.81426239e-03 2.10000000e+01]
 [1.39583018e-02 2.30000000e+01]
 [2.27902081e-02 2.40000000e+01]]",[ 5.  7.  9. 12. 18.],0,1,0.0
119,126,0.0,"[[3.71290743e-03 5.00000000e+00]
 [4.47279215e-03 8.00000000e+00]
 [4.54312563e-03 9.00000000e+00]
 [4.54429388e-03 1.00000000e+01]
 [4.58669662e-03 1.10000000e+01]
 [5.61650594e-03 1.30000000e+01]
 [5.82057238e-03 1.70000000e+01]
 [6.34945929e-03 1.80000000e+01]
 [7.14415312e-03 1.90000000e+01]
 [1.05052193e-02 2.00000000e+01]
 [1.06178522e-02 2.10000000e+01]
 [1.15822554e-02 2.30000000e+01]
 [1.36102140e-02 2.40000000e+01]]",[ 5.  8.  9. 10. 11.],0,0,0.0
120,127,10.0,"[[3.51607800e-03 5.00000000e+00]
 [3.71348858e-03 7.00000000e+00]
 [4.96047735e-03 9.00000000e+00]
 [6.03908300e-03 1.00000000e+01]
 [7.46715069e-03 1.80000000e+01]
 [7.78584182e-03 1.90000000e+01]
 [8.03738832e-03 2.30000000e+01]
 [1.61142349e-02 2.40000000e+01]
 [2.69768238e-02 3.40000000e+01]]",[ 5.  7.  9. 10. 18.],1,1,0.25
121,128,0.0,"[[3.06487083e-03 5.00000000e+00]
 [5.06341457e-03 7.00000000e+00]
 [5.74201345e-03 8.00000000e+00]
 [6.04890860e-03 9.00000000e+00]
 [6.16508060e-03 1.00000000e+01]
 [6.24536900e-03 1.10000000e+01]
 [7.32743740e-03 1.80000000e+01]
 [8.81765286e-03 2.00000000e+01]
 [1.39721155e-02 2.30000000e+01]
 [1.67124867e-02 2.40000000e+01]
 [2.04088188e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
122,129,0.0,"[[4.07600403e-03 3.00000000e+00]
 [4.17751074e-03 5.00000000e+00]
 [4.32676077e-03 7.00000000e+00]
 [4.82306480e-03 8.00000000e+00]
 [5.63830137e-03 9.00000000e+00]
 [6.14031553e-03 1.00000000e+01]
 [6.24355674e-03 1.10000000e+01]
 [6.58738613e-03 1.80000000e+01]
 [9.88199711e-03 1.90000000e+01]
 [1.04310811e-02 2.10000000e+01]
 [1.29233532e-02 2.30000000e+01]
 [1.68851018e-02 2.40000000e+01]]",[3. 5. 7. 8. 9.],0,1,0.0
123,130,0.0,"[[4.03153896e-03 5.00000000e+00]
 [4.28694487e-03 7.00000000e+00]
 [4.70089912e-03 8.00000000e+00]
 [6.07202450e-03 9.00000000e+00]
 [9.19446349e-03 1.70000000e+01]
 [9.28366184e-03 1.80000000e+01]
 [9.45562124e-03 1.90000000e+01]
 [9.73635912e-03 2.00000000e+01]
 [1.86402228e-02 2.30000000e+01]]",[ 5.  7.  8.  9. 17.],0,1,0.0
124,131,0.0,"[[4.73654997e-03 5.00000000e+00]
 [4.80388850e-03 7.00000000e+00]
 [4.87920116e-03 8.00000000e+00]
 [4.99626160e-03 9.00000000e+00]
 [5.98055124e-03 1.00000000e+01]
 [6.08184109e-03 1.10000000e+01]
 [6.41589612e-03 1.30000000e+01]
 [6.66835308e-03 1.50000000e+01]
 [7.20051924e-03 1.60000000e+01]
 [7.43859634e-03 1.70000000e+01]
 [7.70223446e-03 1.80000000e+01]
 [7.80003071e-03 1.90000000e+01]
 [8.67027044e-03 2.00000000e+01]
 [9.29892063e-03 2.10000000e+01]
 [1.07366294e-02 2.30000000e+01]
 [1.27586842e-02 2.40000000e+01]
 [1.73639162e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
125,132,10.0,"[[3.12894583e-03 5.00000000e+00]
 [4.70334291e-03 7.00000000e+00]
 [4.85908985e-03 8.00000000e+00]
 [5.11980057e-03 9.00000000e+00]
 [5.41517138e-03 1.00000000e+01]
 [5.43588400e-03 1.80000000e+01]
 [5.61632713e-03 1.90000000e+01]
 [1.99179500e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
126,133,0.0,"[[4.83798981e-03 5.00000000e+00]
 [4.99624014e-03 9.00000000e+00]
 [5.74608644e-03 1.10000000e+01]
 [6.12017512e-03 1.20000000e+01]
 [7.76302814e-03 1.50000000e+01]
 [7.97804919e-03 1.60000000e+01]
 [9.64661439e-03 1.70000000e+01]
 [9.67255944e-03 1.80000000e+01]
 [1.06710196e-02 1.90000000e+01]
 [1.12889558e-02 2.00000000e+01]
 [1.56442324e-02 2.10000000e+01]
 [1.59107319e-02 2.30000000e+01]
 [2.76641892e-02 2.40000000e+01]]",[ 5.  9. 11. 12. 15.],0,0,0.0
127,134,0.0,"[[4.68373299e-03 5.00000000e+00]
 [4.77814674e-03 7.00000000e+00]
 [4.78136539e-03 1.30000000e+01]
 [5.17979802e-03 1.60000000e+01]
 [5.52393595e-03 1.80000000e+01]
 [6.88177347e-03 2.00000000e+01]
 [7.44336843e-03 2.10000000e+01]
 [8.56733322e-03 2.30000000e+01]]",[ 5.  7. 13. 16. 18.],0,1,0.0
128,135,10.0,"[[5.07032871e-03 9.00000000e+00]
 [9.23281908e-03 1.10000000e+01]
 [1.11995538e-02 1.90000000e+01]
 [1.72576070e-02 2.10000000e+01]]",[ 9. 11. 19. 21.],0,0,0.0
129,136,10.0,"[[4.44829464e-03 9.00000000e+00]
 [4.53540683e-03 1.00000000e+01]
 [5.31342626e-03 1.10000000e+01]
 [5.86712360e-03 1.60000000e+01]
 [6.43950701e-03 1.70000000e+01]
 [8.57579708e-03 1.80000000e+01]
 [8.85448853e-03 1.90000000e+01]
 [1.42013133e-02 2.00000000e+01]
 [1.72968507e-02 2.10000000e+01]
 [1.85017288e-02 2.30000000e+01]]",[ 9. 10. 11. 16. 17.],1,1,0.5
130,137,10.0,"[[3.54536374e-03 5.00000000e+00]
 [3.72687578e-03 7.00000000e+00]
 [4.55689430e-03 8.00000000e+00]
 [4.59550321e-03 9.00000000e+00]
 [5.58686256e-03 1.00000000e+01]
 [6.19996091e-03 1.10000000e+01]
 [6.29408870e-03 1.20000000e+01]
 [6.31086528e-03 1.50000000e+01]
 [6.86375300e-03 1.60000000e+01]
 [6.87670708e-03 1.80000000e+01]
 [7.15464354e-03 1.90000000e+01]
 [8.38129010e-03 2.10000000e+01]
 [9.42572206e-03 2.30000000e+01]
 [1.29438241e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
131,138,10.0,"[[3.52725387e-03 5.00000000e+00]
 [5.52058220e-03 7.00000000e+00]
 [5.59765100e-03 1.80000000e+01]
 [5.67010045e-03 1.90000000e+01]
 [5.88029623e-03 2.00000000e+01]
 [7.43973255e-03 2.10000000e+01]
 [1.08709931e-02 2.30000000e+01]]",[ 5.  7. 18. 19. 20.],0,0,0.0
132,139,10.0,"[[3.51983309e-03 5.00000000e+00]
 [5.18478950e-03 7.00000000e+00]
 [5.25850058e-03 9.00000000e+00]
 [5.48440218e-03 1.00000000e+01]
 [5.55741787e-03 1.10000000e+01]
 [5.68207105e-03 1.20000000e+01]
 [6.25348091e-03 1.30000000e+01]
 [8.28488668e-03 1.70000000e+01]
 [8.37677717e-03 1.80000000e+01]
 [8.98268819e-03 1.90000000e+01]
 [1.31091475e-02 2.10000000e+01]
 [1.43092076e-02 2.30000000e+01]
 [1.97954708e-02 2.40000000e+01]]",[ 5.  7.  9. 10. 11.],1,1,0.25
133,140,10.0,"[[2.93505192e-03 7.00000000e+00]
 [4.65410948e-03 9.00000000e+00]
 [5.22911549e-03 1.00000000e+01]
 [5.50496578e-03 1.90000000e+01]
 [5.84727526e-03 2.00000000e+01]
 [9.46013133e-03 2.10000000e+01]
 [1.48537755e-02 2.30000000e+01]]",[ 7.  9. 10. 19. 20.],1,1,0.3333333333333333
134,141,10.0,"[[3.90678644e-03 9.00000000e+00]
 [4.28354740e-03 1.00000000e+01]
 [4.31767106e-03 1.80000000e+01]
 [4.71413136e-03 1.90000000e+01]
 [4.86513972e-03 2.10000000e+01]
 [5.00265757e-03 2.30000000e+01]
 [5.43081760e-03 2.40000000e+01]
 [5.62298298e-03 3.40000000e+01]]",[ 9. 10. 18. 19. 21.],1,1,0.5
135,142,0.0,"[[2.68393755e-03 5.00000000e+00]
 [2.83902884e-03 8.00000000e+00]
 [3.64815891e-03 9.00000000e+00]
 [5.48338890e-03 1.00000000e+01]
 [5.56015968e-03 1.80000000e+01]
 [5.80358505e-03 2.00000000e+01]
 [5.87856770e-03 2.10000000e+01]
 [9.14829969e-03 2.30000000e+01]
 [2.25307941e-02 2.40000000e+01]]",[ 5.  8.  9. 10. 18.],0,0,0.0
136,143,10.0,"[[3.74639034e-03 5.00000000e+00]
 [4.52804565e-03 9.00000000e+00]
 [4.93025780e-03 1.00000000e+01]
 [5.60402870e-03 1.10000000e+01]
 [6.81924820e-03 1.80000000e+01]
 [7.50857592e-03 1.90000000e+01]
 [8.29423964e-03 2.30000000e+01]
 [3.53954434e-02 2.40000000e+01]]",[ 5.  9. 10. 11. 18.],1,1,0.3333333333333333
137,144,0.0,"[[6.43110275e-03 7.00000000e+00]
 [6.83301687e-03 9.00000000e+00]
 [7.30198622e-03 1.00000000e+01]
 [7.72696733e-03 1.10000000e+01]
 [9.59553321e-03 1.80000000e+01]
 [1.11183157e-02 1.90000000e+01]
 [1.15260482e-02 2.00000000e+01]
 [1.15497410e-02 2.10000000e+01]
 [1.93931758e-02 2.30000000e+01]
 [2.49253378e-02 2.40000000e+01]]",[ 7.  9. 10. 11. 18.],0,0,0.0
138,145,0.0,"[[3.88258696e-03 5.00000000e+00]
 [4.45270538e-03 7.00000000e+00]
 [4.60532308e-03 9.00000000e+00]
 [4.72217798e-03 1.60000000e+01]
 [4.94486094e-03 1.90000000e+01]
 [5.04433446e-03 2.10000000e+01]
 [5.06548308e-03 2.30000000e+01]
 [9.68760252e-03 2.40000000e+01]]",[ 5.  7.  9. 16. 19.],0,1,0.0
139,146,0.0,"[[4.23264503e-03 5.00000000e+00]
 [4.68027592e-03 7.00000000e+00]
 [5.31697273e-03 8.00000000e+00]
 [5.61517477e-03 9.00000000e+00]
 [5.80510497e-03 1.10000000e+01]
 [5.81824780e-03 1.20000000e+01]
 [5.93052970e-03 1.60000000e+01]
 [5.93543053e-03 1.80000000e+01]
 [5.95718622e-03 1.90000000e+01]
 [1.32896245e-02 2.30000000e+01]
 [2.26883888e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 11.],0,0,0.0
140,147,10.0,"[[3.68034840e-03 5.00000000e+00]
 [3.71348858e-03 7.00000000e+00]
 [4.19044495e-03 8.00000000e+00]
 [4.96077538e-03 9.00000000e+00]
 [5.22726774e-03 1.00000000e+01]
 [6.04051352e-03 1.10000000e+01]
 [6.58890605e-03 1.20000000e+01]
 [6.90301259e-03 1.70000000e+01]
 [7.68846273e-03 1.80000000e+01]
 [9.84430313e-03 2.30000000e+01]
 [2.44012475e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
141,148,0.0,"[[4.31251526e-03 5.00000000e+00]
 [5.30777659e-03 9.00000000e+00]
 [6.26078248e-03 1.00000000e+01]
 [6.52286410e-03 1.10000000e+01]
 [8.85510445e-03 1.70000000e+01]
 [1.08132816e-02 1.80000000e+01]
 [1.24624507e-02 1.90000000e+01]
 [1.29307228e-02 2.00000000e+01]
 [1.45183504e-02 2.10000000e+01]
 [1.67792439e-02 2.30000000e+01]
 [1.97510226e-02 2.40000000e+01]
 [2.21098363e-02 3.40000000e+01]]",[ 5.  9. 10. 11. 17.],0,0,0.0
142,149,10.0,"[[3.37409973e-03 7.00000000e+00]
 [3.76783609e-03 9.00000000e+00]
 [4.40883636e-03 1.00000000e+01]
 [4.50950861e-03 1.10000000e+01]
 [4.53552604e-03 1.30000000e+01]
 [4.73951300e-03 1.50000000e+01]
 [5.10054827e-03 1.60000000e+01]
 [5.37207723e-03 1.70000000e+01]
 [5.49089909e-03 1.80000000e+01]
 [5.63842058e-03 1.90000000e+01]
 [6.25416636e-03 2.00000000e+01]
 [6.93174203e-03 2.10000000e+01]
 [7.24208355e-03 2.30000000e+01]
 [8.47291946e-03 2.40000000e+01]]",[ 7.  9. 10. 11. 13.],1,1,0.3333333333333333
143,150,0.0,"[[2.52729654e-03 7.00000000e+00]
 [2.98855986e-03 8.00000000e+00]
 [5.31086326e-03 9.00000000e+00]
 [5.41698933e-03 1.00000000e+01]
 [5.45944571e-03 1.10000000e+01]
 [5.46401739e-03 1.20000000e+01]
 [6.14477396e-03 1.30000000e+01]
 [6.31094376e-03 1.80000000e+01]
 [9.71515555e-03 1.90000000e+01]
 [1.22464299e-02 2.10000000e+01]
 [2.54556894e-02 2.30000000e+01]]",[ 7.  8.  9. 10. 11.],0,0,0.0
144,151,10.0,"[[3.85415554e-03 8.00000000e+00]
 [4.13280725e-03 9.00000000e+00]
 [4.38445807e-03 1.00000000e+01]
 [4.58449125e-03 1.10000000e+01]
 [4.92900610e-03 1.80000000e+01]
 [5.39578994e-03 1.90000000e+01]
 [6.44060969e-03 2.30000000e+01]
 [3.90860438e-02 2.40000000e+01]]",[ 8.  9. 10. 11. 18.],1,1,0.3333333333333333
145,152,0.0,"[[3.54203582e-03 5.00000000e+00]
 [4.21941280e-03 7.00000000e+00]
 [4.36329842e-03 8.00000000e+00]
 [4.45841253e-03 9.00000000e+00]
 [4.47046757e-03 1.00000000e+01]
 [4.75987196e-03 1.10000000e+01]
 [4.90673246e-03 1.20000000e+01]
 [5.11426396e-03 1.60000000e+01]
 [5.20171722e-03 1.70000000e+01]
 [5.21595632e-03 1.80000000e+01]
 [5.38069010e-03 1.90000000e+01]
 [5.48643725e-03 2.00000000e+01]
 [5.88327646e-03 2.10000000e+01]
 [7.33539462e-03 2.30000000e+01]
 [7.45523235e-03 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
146,153,10.0,"[[3.85242701e-03 5.00000000e+00]
 [4.15796041e-03 7.00000000e+00]
 [4.18189168e-03 9.00000000e+00]
 [4.98527288e-03 1.00000000e+01]
 [5.69852193e-03 1.10000000e+01]
 [5.74502349e-03 1.80000000e+01]
 [6.91032410e-03 1.90000000e+01]
 [7.60418177e-03 2.00000000e+01]
 [1.29982531e-02 2.30000000e+01]
 [3.29420328e-02 2.40000000e+01]]",[ 5.  7.  9. 10. 11.],1,1,0.25
147,154,0.0,"[[3.36315235e-03 5.00000000e+00]
 [3.57315757e-03 7.00000000e+00]
 [4.04052496e-03 8.00000000e+00]
 [4.92717281e-03 9.00000000e+00]
 [4.93577868e-03 1.00000000e+01]
 [5.07943919e-03 1.20000000e+01]
 [5.10822609e-03 1.60000000e+01]
 [5.16670197e-03 1.70000000e+01]
 [5.36149198e-03 1.80000000e+01]
 [5.64960071e-03 1.90000000e+01]
 [5.66812702e-03 2.00000000e+01]
 [6.76829474e-03 2.10000000e+01]
 [8.30219984e-03 2.30000000e+01]
 [2.12981209e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
148,155,10.0,"[[2.94542313e-03 5.00000000e+00]
 [3.54254246e-03 7.00000000e+00]
 [3.64995003e-03 8.00000000e+00]
 [3.80593538e-03 9.00000000e+00]
 [4.55176830e-03 1.00000000e+01]
 [4.71091270e-03 1.10000000e+01]
 [5.31968474e-03 1.30000000e+01]
 [5.66810369e-03 1.50000000e+01]
 [7.47094552e-03 1.80000000e+01]
 [8.36184025e-03 1.90000000e+01]
 [9.31721926e-03 2.00000000e+01]
 [9.70044732e-03 2.30000000e+01]
 [1.11637712e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
149,156,10.0,"[[2.85011530e-03 7.00000000e+00]
 [3.27724218e-03 8.00000000e+00]
 [3.94839048e-03 9.00000000e+00]
 [4.44000959e-03 1.00000000e+01]
 [5.66643476e-03 1.30000000e+01]
 [5.92613220e-03 1.60000000e+01]
 [2.31839418e-02 1.90000000e+01]
 [2.65561700e-02 2.30000000e+01]]",[ 7.  8.  9. 10. 13.],1,1,0.25
150,157,0.0,"[[3.80802155e-03 3.00000000e+00]
 [3.99875641e-03 5.00000000e+00]
 [4.49299812e-03 7.00000000e+00]
 [4.69899178e-03 9.00000000e+00]
 [4.74035740e-03 1.00000000e+01]
 [5.13612206e-03 1.30000000e+01]
 [5.36125898e-03 1.50000000e+01]
 [5.55777550e-03 1.60000000e+01]
 [5.60950935e-03 1.70000000e+01]
 [5.62617183e-03 1.80000000e+01]
 [6.81900978e-03 1.90000000e+01]
 [6.83928844e-03 2.00000000e+01]
 [7.39812851e-03 2.10000000e+01]
 [1.03665193e-02 2.30000000e+01]
 [2.82186393e-02 2.40000000e+01]]",[ 3.  5.  7.  9. 10.],0,0,0.0
151,158,10.0,"[[4.37295437e-03 9.00000000e+00]
 [5.05016744e-03 1.50000000e+01]
 [5.45108318e-03 1.60000000e+01]
 [5.84673882e-03 2.10000000e+01]
 [8.86911154e-03 2.30000000e+01]
 [3.38920057e-02 2.80000000e+01]]",[ 9. 15. 16. 21. 23.],0,0,0.0
152,159,0.0,"[[4.12757146e-03 5.00000000e+00]
 [4.56824899e-03 7.00000000e+00]
 [4.72632521e-03 8.00000000e+00]
 [4.83062863e-03 9.00000000e+00]
 [4.99227800e-03 1.00000000e+01]
 [5.01008928e-03 1.20000000e+01]
 [5.19462036e-03 1.60000000e+01]
 [5.40419088e-03 1.80000000e+01]
 [5.59720728e-03 1.90000000e+01]
 [6.09236104e-03 2.00000000e+01]
 [1.18794441e-02 2.10000000e+01]
 [1.52530134e-02 2.30000000e+01]
 [3.24805152e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
153,160,0.0,"[[4.03255980e-03 5.00000000e+00]
 [4.11409140e-03 7.00000000e+00]
 [4.33415884e-03 8.00000000e+00]
 [4.69279289e-03 9.00000000e+00]
 [4.75712826e-03 1.00000000e+01]
 [5.19563556e-03 1.10000000e+01]
 [5.30634572e-03 1.30000000e+01]
 [5.74060733e-03 1.60000000e+01]
 [5.82411885e-03 1.70000000e+01]
 [5.85630110e-03 1.80000000e+01]
 [5.90340296e-03 1.90000000e+01]
 [6.37699898e-03 2.00000000e+01]
 [7.12819989e-03 2.10000000e+01]
 [7.24121094e-03 2.30000000e+01]
 [7.83470912e-03 2.40000000e+01]
 [1.23711824e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
154,161,0.0,"[[4.02632952e-03 0.00000000e+00]
 [4.72142114e-03 1.00000000e+00]
 [5.24632384e-03 5.00000000e+00]
 [5.48112392e-03 7.00000000e+00]
 [5.63275814e-03 8.00000000e+00]
 [6.12351298e-03 9.00000000e+00]
 [6.23590499e-03 1.00000000e+01]
 [6.40080372e-03 1.10000000e+01]
 [6.76864102e-03 1.20000000e+01]
 [7.13693698e-03 1.30000000e+01]
 [7.39128036e-03 1.60000000e+01]
 [7.49543439e-03 1.70000000e+01]
 [8.39066635e-03 1.80000000e+01]
 [1.00642069e-02 1.90000000e+01]
 [1.06124803e-02 2.00000000e+01]
 [1.15901828e-02 2.10000000e+01]
 [1.40366356e-02 2.30000000e+01]
 [1.44748092e-02 2.40000000e+01]
 [1.78341008e-02 3.30000000e+01]
 [2.05234885e-02 3.40000000e+01]]",[0. 1. 5. 7. 8.],1,1,1.0
155,162,0.0,"[[4.23130095e-03 5.00000000e+00]
 [4.29226756e-03 7.00000000e+00]
 [4.52827130e-03 8.00000000e+00]
 [4.68998370e-03 9.00000000e+00]
 [4.76612069e-03 1.00000000e+01]
 [5.02683719e-03 1.10000000e+01]
 [5.24726510e-03 1.20000000e+01]
 [5.61505938e-03 1.30000000e+01]
 [5.70044447e-03 1.60000000e+01]
 [5.85871594e-03 1.70000000e+01]
 [6.10634287e-03 1.80000000e+01]
 [6.14916906e-03 1.90000000e+01]
 [6.28565116e-03 2.00000000e+01]
 [7.95102545e-03 2.10000000e+01]
 [9.73711231e-03 2.30000000e+01]
 [1.55497827e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
156,163,0.0,"[[3.03488970e-03 0.00000000e+00]
 [4.44398522e-03 3.00000000e+00]
 [4.68199328e-03 5.00000000e+00]
 [4.70430201e-03 7.00000000e+00]
 [4.99165478e-03 8.00000000e+00]
 [5.35390377e-03 9.00000000e+00]
 [5.38720403e-03 1.00000000e+01]
 [5.81832769e-03 1.20000000e+01]
 [5.96654833e-03 1.50000000e+01]
 [6.95002079e-03 1.60000000e+01]
 [7.31760263e-03 1.70000000e+01]
 [7.68065736e-03 1.80000000e+01]
 [8.60668401e-03 1.90000000e+01]
 [9.17327404e-03 2.00000000e+01]
 [1.41851664e-02 2.10000000e+01]
 [1.71020214e-02 2.30000000e+01]
 [1.72696412e-02 2.40000000e+01]
 [2.44587015e-02 3.40000000e+01]]",[0. 3. 5. 7. 8.],1,1,1.0
157,164,0.0,"[[2.92909145e-03 7.00000000e+00]
 [4.32307054e-03 8.00000000e+00]
 [4.65452671e-03 9.00000000e+00]
 [4.75409730e-03 1.00000000e+01]
 [5.12051582e-03 1.20000000e+01]
 [5.85716963e-03 1.50000000e+01]
 [6.53433800e-03 1.80000000e+01]
 [6.71973617e-03 2.00000000e+01]
 [6.88123703e-03 2.10000000e+01]
 [7.21323490e-03 2.30000000e+01]
 [7.29037126e-03 2.40000000e+01]
 [7.47814672e-03 3.40000000e+01]]",[ 7.  8.  9. 10. 12.],0,0,0.0
